# timestamp, x, y, z, qx, qy, qz, qw
2340000000, 0.003693, 0.000213, 0.496792, -0.000610, -0.000262, -0.000621, 1.000000
2350000000, 0.004834, 0.000611, 0.497340, -0.000605, -0.000208, -0.000587, 1.000000
2360000000, 0.006053, 0.001069, 0.497824, -0.000598, -0.000151, -0.000550, 1.000000
2370000000, 0.007345, 0.001584, 0.498248, -0.000587, -0.000093, -0.000510, 1.000000
2380000000, 0.008707, 0.002154, 0.498614, -0.000574, -0.000034, -0.000467, 1.000000
2390000000, 0.010134, 0.002777, 0.498927, -0.000559, 0.000026, -0.000421, 1.000000
2400000000, 0.011622, 0.003450, 0.499190, -0.000541, 0.000086, -0.000372, 1.000000
2410000000, 0.013164, 0.004170, 0.499406, -0.000522, 0.000145, -0.000320, 1.000000
2420000000, 0.014755, 0.004934, 0.499581, -0.000501, 0.000203, -0.000266, 1.000000
2430000000, 0.016387, 0.005738, 0.499718, -0.000479, 0.000259, -0.000209, 1.000000
2440000000, 0.018052, 0.006579, 0.499821, -0.000455, 0.000313, -0.000150, 1.000000
2450000000, 0.019744, 0.007452, 0.499896, -0.000432, 0.000364, -0.000090, 1.000000
2460000000, 0.021453, 0.008352, 0.499946, -0.000407, 0.000411, -0.000028, 1.000000
2470000000, 0.023171, 0.009277, 0.499977, -0.000383, 0.000455, 0.000035, 1.000000
2480000000, 0.024888, 0.010222, 0.499993, -0.000360, 0.000494, 0.000099, 1.000000
2490000000, 0.026594, 0.011182, 0.499999, -0.000337, 0.000529, 0.000163, 1.000000
2500000000, 0.028281, 0.012153, 0.500000, -0.000315, 0.000559, 0.000227, 1.000000
2510000000, 0.029936, 0.013131, 0.499999, -0.000295, 0.000585, 0.000290, 1.000000
2520000000, 0.031551, 0.014112, 0.499993, -0.000277, 0.000606, 0.000353, 1.000000
2530000000, 0.033115, 0.015093, 0.499977, -0.000261, 0.000622, 0.000414, 1.000000
2540000000, 0.034617, 0.016068, 0.499946, -0.000248, 0.000633, 0.000474, 1.000000
2550000000, 0.036047, 0.017034, 0.499896, -0.000237, 0.000640, 0.000531, 1.000000
2560000000, 0.037395, 0.017988, 0.499821, -0.000230, 0.000643, 0.000586, 1.000000
2570000000, 0.038652, 0.018926, 0.499718, -0.000225, 0.000641, 0.000639, 1.000000
2580000000, 0.039808, 0.019845, 0.499581, -0.000224, 0.000635, 0.000688, 1.000000
2590000000, 0.040854, 0.020741, 0.499406, -0.000227, 0.000626, 0.000735, 1.000000
2600000000, 0.041783, 0.021612, 0.499190, -0.000233, 0.000614, 0.000777, 0.999999
2610000000, 0.042586, 0.022453, 0.498927, -0.000243, 0.000600, 0.000817, 0.999999
2620000000, 0.043257, 0.023264, 0.498614, -0.000256, 0.000584, 0.000852, 0.999999
2630000000, 0.043791, 0.024040, 0.498248, -0.000274, 0.000566, 0.000884, 0.999999
2640000000, 0.044182, 0.024780, 0.497824, -0.000294, 0.000547, 0.000911, 0.999999
2650000000, 0.044427, 0.025480, 0.497340, -0.000318, 0.000528, 0.000935, 0.999999
2660000000, 0.044524, 0.026139, 0.496792, -0.000346, 0.000510, 0.000956, 0.999999
2670000000, 0.044470, 0.026755, 0.496178, -0.000376, 0.000492, 0.000973, 0.999999
2680000000, 0.044266, 0.027325, 0.495495, -0.000410, 0.000475, 0.000986, 0.999999
2690000000, 0.043914, 0.027847, 0.494741, -0.000445, 0.000460, 0.000996, 0.999999
2700000000, 0.043414, 0.028321, 0.493914, -0.000483, 0.000448, 0.001004, 0.999999
2710000000, 0.042772, 0.028744, 0.493013, -0.000523, 0.000438, 0.001009, 0.999999
2720000000, 0.041992, 0.029115, 0.492036, -0.000565, 0.000432, 0.001011, 0.999999
2730000000, 0.041080, 0.029432, 0.490981, -0.000608, 0.000429, 0.001012, 0.999999
2740000000, 0.040044, 0.029695, 0.489849, -0.000651, 0.000430, 0.001011, 0.999999
2750000000, 0.038894, 0.029902, 0.488638, -0.000695, 0.000435, 0.001009, 0.999999
2760000000, 0.037638, 0.030053, 0.487349, -0.000739, 0.000444, 0.001006, 0.999999
2770000000, 0.036288, 0.030148, 0.485981, -0.000782, 0.000457, 0.001003, 0.999999
2780000000, 0.034855, 0.030186, 0.484536, -0.000824, 0.000475, 0.001001, 0.999999
2790000000, 0.033353, 0.030167, 0.483013, -0.000865, 0.000497, 0.000998, 0.999999
2800000000, 0.031796, 0.030091, 0.481414, -0.000905, 0.000523, 0.000997, 0.999999
2810000000, 0.030196, 0.029959, 0.479741, -0.000942, 0.000552, 0.000997, 0.999999
2820000000, 0.028570, 0.029772, 0.477995, -0.000976, 0.000586, 0.000999, 0.999999
2830000000, 0.026932, 0.029530, 0.476178, -0.001008, 0.000623, 0.001002, 0.999999
2840000000, 0.025297, 0.029236, 0.474292, -0.001037, 0.000663, 0.001008, 0.999999
2850000000, 0.023680, 0.028890, 0.472340, -0.001062, 0.000706, 0.001016, 0.999999
2860000000, 0.022097, 0.028495, 0.470324, -0.001083, 0.000750, 0.001027, 0.999999
2870000000, 0.020562, 0.028053, 0.468248, -0.001100, 0.000796, 0.001040, 0.999999
2880000000, 0.019090, 0.027566, 0.466114, -0.001113, 0.000844, 0.001056, 0.999998
2890000000, 0.017694, 0.027038, 0.463927, -0.001122, 0.000892, 0.001075, 0.999998
2900000000, 0.016387, 0.026473, 0.461690, -0.001126, 0.000939, 0.001097, 0.999998
2910000000, 0.015182, 0.025872, 0.459406, -0.001126, 0.000986, 0.001121, 0.999998
2920000000, 0.014089, 0.025241, 0.457081, -0.001120, 0.001032, 0.001148, 0.999998
2930000000, 0.013117, 0.024583, 0.454718, -0.001111, 0.001076, 0.001177, 0.999998
2940000000, 0.012277, 0.023903, 0.452321, -0.001096, 0.001118, 0.001208, 0.999998
2950000000, 0.011573, 0.023205, 0.449896, -0.001077, 0.001156, 0.001241, 0.999998
2960000000, 0.011013, 0.022493, 0.447446, -0.001054, 0.001191, 0.001276, 0.999998
